TreeDepth,PID,Process,Args,ImageFileName,MatchedPattern
0,9508,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -enc UwB0AGEAcgB0AC0AUwBsAGUAZQBwACAALQBTAGUAYwBvAG4AZABzACAANgAwADAA ",powershell.exe,-enc 
0,3448,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -enc UwB0AGEAcgB0AC0AUwBsAGUAZQBwACAALQBTAGUAYwBvAG4AZABzACAANgAwADAA ",powershell.exe,-noprofile
0,3092,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -File C:\\Temp\\mff_multi\\case05_rwx_amsi.ps1 ",powershell.exe,-noprofile
0,260,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -Command systeminfo; Get-ComputerInfo | Out-Null; ipconfig /all; Get-NetIPAddress | Out-Null; whoami; Get-LocalUser | Out-Null; Get-Process | Out-Null; tasklist; Start-Sleep -Seconds 600 ",powershell.exe,-noprofile
0,9508,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -enc UwB0AGEAcgB0AC0AUwBsAGUAZQBwACAALQBTAGUAYwBvAG4AZABzACAANgAwADAA ",powershell.exe,-noprofile
0,1676,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -File C:\\Temp\\mff_multi\\case05_rwx_amsi.ps1 ",powershell.exe,-noprofile
0,260,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -Command systeminfo; Get-ComputerInfo | Out-Null; ipconfig /all; Get-NetIPAddress | Out-Null; whoami; Get-LocalUser | Out-Null; Get-Process | Out-Null; tasklist; Start-Sleep -Seconds 600 ",powershell.exe,start-sleep
0,260,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -Command systeminfo; Get-ComputerInfo | Out-Null; ipconfig /all; Get-NetIPAddress | Out-Null; whoami; Get-LocalUser | Out-Null; Get-Process | Out-Null; tasklist; Start-Sleep -Seconds 600 ",powershell.exe,systeminfo
0,260,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -Command systeminfo; Get-ComputerInfo | Out-Null; ipconfig /all; Get-NetIPAddress | Out-Null; whoami; Get-LocalUser | Out-Null; Get-Process | Out-Null; tasklist; Start-Sleep -Seconds 600 ",powershell.exe,get-computerinfo
0,260,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -Command systeminfo; Get-ComputerInfo | Out-Null; ipconfig /all; Get-NetIPAddress | Out-Null; whoami; Get-LocalUser | Out-Null; Get-Process | Out-Null; tasklist; Start-Sleep -Seconds 600 ",powershell.exe,ipconfig
0,260,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -Command systeminfo; Get-ComputerInfo | Out-Null; ipconfig /all; Get-NetIPAddress | Out-Null; whoami; Get-LocalUser | Out-Null; Get-Process | Out-Null; tasklist; Start-Sleep -Seconds 600 ",powershell.exe,get-netipaddress
0,260,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -Command systeminfo; Get-ComputerInfo | Out-Null; ipconfig /all; Get-NetIPAddress | Out-Null; whoami; Get-LocalUser | Out-Null; Get-Process | Out-Null; tasklist; Start-Sleep -Seconds 600 ",powershell.exe,whoami
0,260,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -Command systeminfo; Get-ComputerInfo | Out-Null; ipconfig /all; Get-NetIPAddress | Out-Null; whoami; Get-LocalUser | Out-Null; Get-Process | Out-Null; tasklist; Start-Sleep -Seconds 600 ",powershell.exe,get-localuser
0,260,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -Command systeminfo; Get-ComputerInfo | Out-Null; ipconfig /all; Get-NetIPAddress | Out-Null; whoami; Get-LocalUser | Out-Null; Get-Process | Out-Null; tasklist; Start-Sleep -Seconds 600 ",powershell.exe,get-process
0,260,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -Command systeminfo; Get-ComputerInfo | Out-Null; ipconfig /all; Get-NetIPAddress | Out-Null; whoami; Get-LocalUser | Out-Null; Get-Process | Out-Null; tasklist; Start-Sleep -Seconds 600 ",powershell.exe,tasklist
0,2824,powershell.exe,"""C:\\Temp\\multiattack\\powershell.exe""",powershell.exe,\temp\
0,3092,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -File C:\\Temp\\mff_multi\\case05_rwx_amsi.ps1 ",powershell.exe,\temp\
0,1676,powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" -ExecutionPolicy Bypass -NoProfile -WindowStyle Hidden -File C:\\Temp\\mff_multi\\case05_rwx_amsi.ps1 ",powershell.exe,\temp\
